date,close,mean,stdDev,zscore,skewness,kurtosis,signal
2024-12-13 11:46:59,346653,347240.4166666667,384.81231073443905,-1.5265017523622453,0.4237472804774482,-0.7033049472192441,hold
2024-12-13 11:46:59,346653.0000  ,347240.4167  ,384.8123     ,-1.5265      ,0.4237       ,-0.7033      ,hold
2024-12-13 11:47:59,346783,347209.4583333333,390.6806745832066,-1.0915777541038505,0.33830014077001214,-0.943812783260523,hold
2024-12-13 11:47:59,346783.0000  ,347209.4583  ,390.6807     ,-1.0916      ,0.3383       ,-0.9438      ,hold
2024-12-13 11:48:59,346740,347171.6666666667,390.3840546756195,-1.1057487146225002,0.27104404017214717,-0.8194886330056383,hold
2024-12-13 11:48:59,346740.0000  ,347171.6667  ,390.3841     ,-1.1057      ,0.2710       ,-0.8195      ,hold
2024-12-13 11:49:59,346636,347127.1666666667,387.92801513632014,-1.2661283730541792,0.32269818022838975,-0.8256217025063486,hold
2024-12-13 11:49:59,346636.0000  ,347127.1667  ,387.9280     ,-1.2661      ,0.3227       ,-0.8256      ,hold
2024-12-13 11:50:59,346515,347071.375,374.9193319033793,-1.483985894179988,0.3050471937196938,-0.7471106430562022,hold
2024-12-13 11:50:59,346515.0000  ,347071.3750  ,374.9193     ,-1.4840      ,0.3050       ,-0.7471      ,hold
2024-12-13 11:51:59,346434,347012.4166666667,358.20226453633825,-1.6147766888503519,0.3382776550643178,-0.7444872625197663,hold
2024-12-13 11:51:59,346434.0000  ,347012.4167  ,358.2023     ,-1.6148      ,0.3383       ,-0.7445      ,hold
2024-12-13 11:52:59,346483,346965.5833333333,350.47891664782554,-1.37692543091895,0.21513710929707872,-0.8400124265907487,hold
2024-12-13 11:52:59,346483.0000  ,346965.5833  ,350.4789     ,-1.3769      ,0.2151       ,-0.8400      ,hold
2024-12-13 11:53:59,346635,346926.875,332.345984270952,-0.8782263478834239,0.12376303926960867,-0.8605654889667824,hold
2024-12-13 11:53:59,346635.0000  ,346926.8750  ,332.3460     ,-0.8782      ,0.1238       ,-0.8606      ,hold
2024-12-13 11:54:59,346470,346889.375,330.9448676667434,-1.2672050270992703,0.2762194982000037,-0.8754161511797909,hold
2024-12-13 11:54:59,346470.0000  ,346889.3750  ,330.9449     ,-1.2672      ,0.2762       ,-0.8754      ,hold
2024-12-13 11:55:59,346682,346862.5416666667,319.9283858954035,-0.5643189995829625,0.18541011616581987,-1.005049364057965,hold
2024-12-13 11:55:59,346682.0000  ,346862.5417  ,319.9284     ,-0.5643      ,0.1854       ,-1.0050      ,hold
2024-12-13 11:56:59,346783,346843.5416666667,309.9851299615847,-0.19530506729206262,-0.005879800954932842,-0.9923553770538129,hold
2024-12-13 11:56:59,346783.0000  ,346843.5417  ,309.9851     ,-0.1953      ,-0.0059      ,-0.9924      ,hold
2024-12-13 11:57:59,346650,346808.9583333333,280.8189079428013,-0.5660528149539398,0.011183893442611325,-1.0438047940899597,hold
2024-12-13 11:57:59,346650.0000  ,346808.9583  ,280.8189     ,-0.5661      ,0.0112       ,-1.0438      ,hold
2024-12-13 11:58:59,346480,346766.25,246.16418169193616,-1.1628417994549243,0.1342171010611706,-1.0825434072641376,hold
2024-12-13 11:58:59,346480.0000  ,346766.2500  ,246.1642     ,-1.1628      ,0.1342       ,-1.0825      ,hold
2024-12-13 11:59:59,346160,346721.5833333333,255.07542220830032,-2.201636396291887,0.0725552773569431,-0.9782689509030988,hold
2024-12-13 11:59:59,346160.0000  ,346721.5833  ,255.0754     ,-2.2016      ,0.0726       ,-0.9783      ,hold
2024-12-13 12:00:59,346395,346694.0,253.01245887917366,-1.1817599865419581,0.0069050664753212065,-0.9391840534504778,hold
2024-12-13 12:00:59,346395.0000  ,346694.0000  ,253.0125     ,-1.1818      ,0.0069       ,-0.9392      ,hold
2024-12-13 12:01:59,346418,346656.375,220.81111591882666,-1.0795425719764493,-0.06396971197408347,-0.94448428670059,hold
2024-12-13 12:01:59,346418.0000  ,346656.3750  ,220.8111     ,-1.0795      ,-0.0640      ,-0.9445      ,hold
2024-12-13 12:02:59,346536,346635.1666666667,205.7953112809164,-0.4818703888317493,-0.07414074920371469,-0.8867069283539593,hold
2024-12-13 12:02:59,346536.0000  ,346635.1667  ,205.7953     ,-0.4819      ,-0.0741      ,-0.8867      ,hold
2024-12-13 12:03:59,346529,346612.2916666667,183.76508614083517,-0.45325076931562736,-0.1098594484442565,-0.8790004278105967,hold
2024-12-13 12:03:59,346529.0000  ,346612.2917  ,183.7651     ,-0.4533      ,-0.1099      ,-0.8790      ,hold
2024-12-13 12:04:59,346485,346597.5,178.86137454644614,-0.6289787288355339,-0.12502894607129747,-0.6122970124044302,hold
2024-12-13 12:04:59,346485.0000  ,346597.5000  ,178.8614     ,-0.6290      ,-0.1250      ,-0.6123      ,hold
2024-12-13 12:05:59,346734,346595.2083333333,176.63964279315746,0.7857333975092395,-0.18702467022225844,-0.7012120234060393,hold
2024-12-13 12:05:59,346734.0000  ,346595.2083  ,176.6396     ,0.7857       ,-0.1870      ,-0.7012      ,hold
2024-12-13 12:06:59,346654,346582.6666666667,159.87322876474244,0.4461868562014392,-0.03325520847856174,-0.7202960624252941,hold
2024-12-13 12:06:59,346654.0000  ,346582.6667  ,159.8732     ,0.4462       ,-0.0333      ,-0.7203      ,hold
2024-12-13 12:07:59,346894,346581.9166666667,158.29551798706845,1.9715234979603704,0.017415613727030103,-0.8349817802784489,hold
2024-12-13 12:07:59,346894.0000  ,346581.9167  ,158.2955     ,1.9715       ,0.0174       ,-0.8350      ,hold
2024-12-13 12:08:59,346897,346591.9166666667,170.365570279122,1.7907569753294297,-0.025201168584339264,-0.8133067676084553,hold
2024-12-13 12:08:59,346897.0000  ,346591.9167  ,170.3656     ,1.7908       ,-0.0252      ,-0.8133      ,hold
2024-12-13 12:09:59,346895,346605.875,181.02685664392968,1.597138708366868,-0.10652749562421311,-0.6985011738706031,hold
2024-12-13 12:09:59,346895.0000  ,346605.8750  ,181.0269     ,1.5971       ,-0.1065      ,-0.6985      ,hold
2024-12-13 12:10:59,346668,346606.5,181.22241919168292,0.33936198553309294,-0.1344079153563485,-0.8322949063336176,hold
2024-12-13 12:10:59,346668.0000  ,346606.5000  ,181.2224     ,0.3394       ,-0.1344      ,-0.8323      ,hold
2024-12-13 12:11:59,346510,346595.125,178.20489245795093,-0.4776804880375886,-0.10078254991045775,-0.950679105576361,hold
2024-12-13 12:11:59,346510.0000  ,346595.1250  ,178.2049     ,-0.4777      ,-0.1008      ,-0.9507      ,hold
2024-12-13 12:12:59,346693,346593.1666666667,176.79628824307932,0.5646800299113288,-0.15278677503946184,-1.0782825093755417,hold
2024-12-13 12:12:59,346693.0000  ,346593.1667  ,176.7963     ,0.5647       ,-0.1528      ,-1.0783      ,hold
2024-12-13 12:13:59,346566,346590.25,176.63626344982586,-0.1372877773022429,0.03819115762028171,-1.0755940665430772,hold
2024-12-13 12:13:59,346566.0000  ,346590.2500  ,176.6363     ,-0.1373      ,0.0382       ,-1.0756      ,hold
2024-12-13 12:14:59,346806,346602.375,181.1755844246139,1.123909718004675,-0.13391450171482325,-1.0906991713941232,hold
2024-12-13 12:14:59,346806.0000  ,346602.3750  ,181.1756     ,1.1239       ,-0.1339      ,-1.0907      ,hold
2024-12-13 12:15:59,347180,346633.4583333333,212.34487517899413,2.5738396851159413,0.07038746333035407,-0.9223116817634152,hold
2024-12-13 12:15:59,347180.0000  ,346633.4583  ,212.3449     ,2.5738       ,0.0704       ,-0.9223      ,hold
2024-12-13 12:16:59,347026,346656.0833333333,224.21300367012094,1.649844837772814,0.22496929032340432,-0.9829657798277274,hold
2024-12-13 12:16:59,347026.0000  ,346656.0833  ,224.2130     ,1.6498       ,0.2250       ,-0.9830      ,hold
2024-12-13 12:17:59,346950,346669.2083333333,232.00936622208772,1.2102600478547154,0.20425761974941772,-0.932809303845862,hold
2024-12-13 12:17:59,346950.0000  ,346669.2083  ,232.0094     ,1.2103       ,0.2043       ,-0.9328      ,hold
2024-12-13 12:18:59,347230,346700.875,254.42079360317385,2.079723879901455,0.02035641806535097,-1.0263567396489062,hold
2024-12-13 12:18:59,347230.0000  ,346700.8750  ,254.4208     ,2.0797       ,0.0204       ,-1.0264      ,hold
2024-12-13 12:19:59,347405,346731.0,292.10212627467746,2.307412166408559,0.07580726583008067,-1.2336629785307365,hold
2024-12-13 12:19:59,347405.0000  ,346731.0000  ,292.1021     ,2.3074       ,0.0758       ,-1.2337      ,hold
2024-12-13 12:20:59,347215,346749.0,308.3067360252331,1.5114817340930906,0.2387428056429714,-1.1762340383345367,hold
2024-12-13 12:20:59,347215.0000  ,346749.0000  ,308.3067     ,1.5115       ,0.2387       ,-1.1762      ,hold
2024-12-13 12:21:59,347493,346784.125,342.64600981734077,2.068826076153317,0.11084388161155881,-1.3711142204158981,hold
2024-12-13 12:21:59,347493.0000  ,346784.1250  ,342.6460     ,2.0688       ,0.1108       ,-1.3711      ,hold
2024-12-13 12:22:59,347854,346841.375,399.6641864825779,2.5336896180567385,0.10167971826560458,-1.4610209011206818,hold
2024-12-13 12:22:59,347854.0000  ,346841.3750  ,399.6642     ,2.5337       ,0.1017       ,-1.4610      ,hold
2024-12-13 12:23:59,347624,346902.375,402.8566270483502,1.7912700239963826,0.10062966744644412,-1.516630263024905,hold
2024-12-13 12:23:59,347624.0000  ,346902.3750  ,402.8566     ,1.7913       ,0.1006       ,-1.5166      ,hold
2024-12-13 12:24:59,347911,346965.5416666667,437.2286218374389,2.162388933643128,-0.07041488500681797,-1.5866302398722407,hold
2024-12-13 12:24:59,347911.0000  ,346965.5417  ,437.2286     ,2.1624       ,-0.0704      ,-1.5866      ,hold
2024-12-13 12:25:59,347915,347027.9166666667,461.810135715435,1.920883204434322,0.07122643746411586,-1.5153980402998968,hold
2024-12-13 12:25:59,347915.0000  ,347027.9167  ,461.8101     ,1.9209       ,0.0712       ,-1.5154      ,hold
2024-12-13 12:26:59,347846,347082.5,478.2646165863474,1.5963965836518355,0.06688944271769784,-1.508522279578545,hold
2024-12-13 12:26:59,347846.0000  ,347082.5000  ,478.2646     ,1.5964       ,0.0669       ,-1.5085      ,hold
2024-12-13 12:27:59,347854,347137.7083333333,487.97055142517615,1.4678993733836414,0.2077657272368404,-1.3892372306826737,hold
2024-12-13 12:27:59,347854.0000  ,347137.7083  ,487.9706     ,1.4679       ,0.2078       ,-1.3892      ,hold
2024-12-13 12:28:59,348059,347203.2916666667,502.0035058918918,1.7045863689995697,0.07426388565937266,-1.4804676320886792,hold
2024-12-13 12:28:59,348059.0000  ,347203.2917  ,502.0035     ,1.7046       ,0.0743       ,-1.4805      ,hold
2024-12-13 12:29:59,347634,347240.7916666667,499.0294039580284,0.787946221634638,-0.14087580384143994,-1.1608144028916472,hold
2024-12-13 12:29:59,347634.0000  ,347240.7917  ,499.0294     ,0.7879       ,-0.1409      ,-1.1608      ,hold
2024-12-13 12:30:59,347546,347277.9583333333,486.48575466601704,0.5509753658680149,-0.171614728203687,-1.0288008528084782,hold
2024-12-13 12:30:59,347546.0000  ,347277.9583  ,486.4858     ,0.5510       ,-0.1716      ,-1.0288      ,hold
2024-12-13 12:31:59,347520,347304.0416666667,481.7632901683479,0.4482664780412165,-0.23447140351705661,-0.8862320876475511,hold
2024-12-13 12:31:59,347520.0000  ,347304.0417  ,481.7633     ,0.4483       ,-0.2345      ,-0.8862      ,hold
2024-12-13 12:32:59,347712,347338.0,480.5466090593795,0.7782803851889966,-0.23713701935015447,-0.8927654444768067,hold
2024-12-13 12:32:59,347712.0000  ,347338.0000  ,480.5466     ,0.7783       ,-0.2371      ,-0.8928      ,hold
2024-12-13 12:33:59,347786,347375.125,479.24998582498637,0.8573291855037097,-0.3622133778019913,-0.7063948141362664,hold
2024-12-13 12:33:59,347786.0000  ,347375.1250  ,479.2500     ,0.8573       ,-0.3622      ,-0.7064      ,hold
2024-12-13 12:34:59,347721,347419.0,459.4919689890378,0.6572476134119438,-0.19922652834116958,-0.7060422195860658,hold
2024-12-13 12:34:59,347721.0000  ,347419.0000  ,459.4920     ,0.6572       ,-0.1992      ,-0.7060      ,hold
2024-12-13 12:35:59,347743,347470.375,420.7346383051565,0.6479737468210701,-0.20542772148695315,-0.49318976032127715,hold
2024-12-13 12:35:59,347743.0000  ,347470.3750  ,420.7346     ,0.6480       ,-0.2054      ,-0.4932      ,hold
2024-12-13 12:36:59,347393,347499.5416666667,387.44783426361846,-0.27498325515015115,-0.2848196794192335,-0.6423310898715937,hold
2024-12-13 12:36:59,347393.0000  ,347499.5417  ,387.4478     ,-0.2750      ,-0.2848      ,-0.6423      ,hold
2024-12-13 12:37:59,347306,347530.375,335.94808249288,-0.6678859374193789,-0.27776498325950755,-0.6556207146699111,hold
2024-12-13 12:37:59,347306.0000  ,347530.3750  ,335.9481     ,-0.6679      ,-0.2778      ,-0.6556      ,hold
2024-12-13 12:38:59,347574,347562.375,298.431670498842,0.03895364047846627,-0.2849477423496576,-0.6465909186419307,hold
2024-12-13 12:38:59,347574.0000  ,347562.3750  ,298.4317     ,0.0390       ,-0.2849      ,-0.6466      ,hold
2024-12-13 12:39:59,347686,347583.4583333333,287.93250706267287,0.35613091315308254,-0.26447349907776857,-0.5901675051871562,hold
2024-12-13 12:39:59,347686.0000  ,347583.4583  ,287.9325     ,0.3561       ,-0.2645      ,-0.5902      ,hold
2024-12-13 12:40:59,347570,347606.125,262.42254550917136,-0.1376596661308488,-0.2941045079085034,-0.4667339110420574,hold
2024-12-13 12:40:59,347570.0000  ,347606.1250  ,262.4225     ,-0.1377      ,-0.2941      ,-0.4667      ,hold
2024-12-13 12:41:59,347663,347635.8333333333,222.18884773584006,0.1222683628972435,-0.3015861972984475,-0.2550796034600058,hold
2024-12-13 12:41:59,347663.0000  ,347635.8333  ,222.1888     ,0.1223       ,-0.3016      ,-0.2551      ,hold
2024-12-13 12:42:59,347800,347659.5833333333,206.8578416857248,0.6788075594447053,-0.5331435641702128,-0.10444700711970212,hold
2024-12-13 12:42:59,347800.0000  ,347659.5833  ,206.8578     ,0.6788       ,-0.5331      ,-0.1044      ,hold
2024-12-13 12:43:59,348459,347703.5,256.40830211113496,2.9464724573252856,0.4240934504553963,1.3262526463577267,hold
2024-12-13 12:43:59,348459.0000  ,347703.5000  ,256.4083     ,2.9465       ,0.4241       ,1.3263       ,hold
2024-12-13 12:44:59,348365,347751.4166666667,268.3270095577114,2.2866998530811165,0.635939440103507,1.8797477553079176,hold
2024-12-13 12:44:59,348365.0000  ,347751.4167  ,268.3270     ,2.2867       ,0.6359       ,1.8797       ,hold
2024-12-13 12:45:59,348322,347785.9583333333,286.3668184520679,1.8718707340613514,0.6627726230395753,1.8691502882085143,hold
2024-12-13 12:45:59,348322.0000  ,347785.9583  ,286.3668     ,1.8719       ,0.6628       ,1.8692       ,hold
2024-12-13 12:46:59,348419,347809.5,314.0858370632029,1.9405523206617923,0.5588789598004908,1.8112590205365384,hold
2024-12-13 12:46:59,348419.0000  ,347809.5000  ,314.0858     ,1.9406       ,0.5589       ,1.8113       ,hold
2024-12-13 12:47:59,348079,347828.4583333333,316.12751680970916,0.7925335611246329,0.49291396780460783,1.165418083419711,hold
2024-12-13 12:47:59,348079.0000  ,347828.4583  ,316.1275     ,0.7925       ,0.4929       ,1.1654       ,hold
2024-12-13 12:48:59,348445,347850.7083333333,340.07486121749787,1.747531895004146,0.46962008038933845,0.7139772286780754,hold
2024-12-13 12:48:59,348445.0000  ,347850.7083  ,340.0749     ,1.7475       ,0.4696       ,0.7140       ,hold
2024-12-13 12:49:59,348304,347866.9166666667,352.32185343236233,1.2405796832504001,0.7741631219151738,1.1486703788906363,hold
2024-12-13 12:49:59,348304.0000  ,347866.9167  ,352.3219     ,1.2406       ,0.7742       ,1.1487       ,hold
2024-12-13 12:50:59,348205,347881.875,358.95371053182777,0.9001857078486701,0.7759380953704268,1.1354221504222375,hold
