date,close,mean,stdDev,zscore,skewness,kurtosis,signal
2024-01-12 23:59:59,223261.5840  ,206135.0611  ,9503.1622    ,1.8022       ,1.0006       ,1.1970       ,hold
2024-01-13 23:59:59,228145.68,207497.53584583334,10221.029967623112,2.0201627643763147,0.8709927768405885,1.1070262189566273,hold
2024-01-13 23:59:59,228145.6800  ,207497.5358  ,10221.0300   ,2.0202       ,0.8710       ,1.1070       ,hold
2024-01-14 23:59:59,218931.3728,208337.88812916668,10300.459897536395,1.0284477369177492,0.84838001495358,0.8051599799670219,hold
2024-01-14 23:59:59,218931.3728  ,208337.8881  ,10300.4599   ,1.0284       ,0.8484       ,0.8052       ,hold
2024-01-15 23:59:59,222280.3408,209032.12227083335,10664.282030199978,1.2422982148867852,0.7463913829167277,0.7784039750775205,hold
2024-01-15 23:59:59,222280.3408  ,209032.1223  ,10664.2820   ,1.2423       ,0.7464       ,0.7784       ,hold
2024-01-16 23:59:59,228933.15200000003,210064.9441541667,11348.795846263321,1.662573554184238,0.8015318408373485,1.5532347612807342,hold
2024-01-16 23:59:59,228933.1520  ,210064.9442  ,11348.7958   ,1.6626       ,0.8015       ,1.5532       ,hold
2024-01-17 23:59:59,223833.339,211055.49480833334,11474.380776372478,1.1135977130877701,0.8027786160825338,1.455335770223015,hold
2024-01-17 23:59:59,223833.3390  ,211055.4948  ,11474.3808   ,1.1136       ,0.8028       ,1.4553       ,hold
2024-01-18 23:59:59,218585.6005,211769.91718749996,11383.048751558843,0.5987572803434293,0.7998387480693717,1.40591793173484,hold
2024-01-18 23:59:59,218585.6005  ,211769.9172  ,11383.0488   ,0.5988       ,0.7998       ,1.4059       ,hold
2024-01-19 23:59:59,220190.28,212695.6463875,11112.41271938108,0.674438018255808,0.7570410240911934,1.3745838513376505,hold
2024-01-19 23:59:59,220190.2800  ,212695.6464  ,11112.4127   ,0.6744       ,0.7570       ,1.3746       ,hold
2024-01-20 23:59:59,218442.72,213000.19734583332,11167.760259246528,0.48734236120984536,0.7683963779876646,1.3623647009012876,hold
2024-01-20 23:59:59,218442.7200  ,213000.1973  ,11167.7603   ,0.4873       ,0.7684       ,1.3624       ,hold
2024-01-21 23:59:59,217059.16,213365.25449583333,11150.547107598566,0.33127571844877923,0.9430096331029133,1.7967023069121195,hold
2024-01-21 23:59:59,217059.1600  ,213365.2545  ,11150.5471   ,0.3313       ,0.9430       ,1.7967       ,hold
2024-01-22 23:59:59,204453.38,213373.84249583332,11143.296244775911,-0.8005227806821807,0.7631179185311542,1.1980307553499046,hold
2024-01-22 23:59:59,204453.3800  ,213373.8425  ,11143.2962   ,-0.8005      ,0.7631       ,1.1980       ,hold
2024-01-23 23:59:59,197136.4,213102.7971625,11464.790748011465,-1.3926461907095284,0.9510312663930357,1.5099539326413103,hold
2024-01-23 23:59:59,197136.4000  ,213102.7972  ,11464.7907   ,-1.3926      ,0.9510       ,1.5100       ,hold
2024-01-24 23:59:59,196538.34,212841.6496625,11776.673340411793,-1.3843730900266222,1.0996422416970486,1.9343316999908229,hold
2024-01-24 23:59:59,196538.3400  ,212841.6497  ,11776.6733   ,-1.3844      ,1.0996       ,1.9343       ,hold
2024-01-25 23:59:59,195056.38,212256.90482916668,12307.486993713414,-1.397565956230756,1.128484515140241,1.9640948085335275,hold
2024-01-25 23:59:59,195056.3800  ,212256.9048  ,12307.4870   ,-1.3976      ,1.1285       ,1.9641       ,hold
2024-01-26 23:59:59,200672.36,211913.32502916668,12518.038343878632,-0.8979813546156428,0.9354971225848959,1.4693377336760136,hold
2024-01-26 23:59:59,200672.3600  ,211913.3250  ,12518.0383   ,-0.8980      ,0.9355       ,1.4693       ,hold
2024-01-27 23:59:59,200996.26,212091.3062791667,12321.52157114984,-0.9004607276056811,0.8975553750035619,1.4508062657669338,hold
2024-01-27 23:59:59,200996.2600  ,212091.3063  ,12321.5216   ,-0.9005      ,0.8976       ,1.4508       ,hold
2024-01-28 23:59:59,200157.13,212021.24294583334,12386.962549808728,-0.9577903298025656,1.136361976226003,2.5142888545160362,hold
2024-01-28 23:59:59,200157.1300  ,212021.2429  ,12386.9625   ,-0.9578      ,1.1364       ,2.5143       ,hold
2024-01-29 23:59:59,205527.07,212176.5944375,12276.064874478414,-0.541665794820306,1.0167271442378885,2.060142795629578,hold
2024-01-29 23:59:59,205527.0700  ,212176.5944  ,12276.0649   ,-0.5417      ,1.0167       ,2.0601       ,hold
2024-01-30 23:59:59,207736.64,212529.88700416664,12007.168801977088,-0.39919876893688483,-0.4415937909985356,-0.6492640589991936,hold
2024-01-30 23:59:59,207736.6400  ,212529.8870  ,12007.1688   ,-0.3992      ,-0.4416      ,-0.6493      ,hold
2024-01-31 23:59:59,202417.59,212733.77917916668,11780.691413651684,-0.8756862239182408,-0.2555729522949727,-0.7982940851782314,hold
2024-01-31 23:59:59,202417.5900  ,212733.7792  ,11780.6914   ,-0.8757      ,-0.2556      ,-0.7983      ,hold
2024-02-01 23:59:59,204309.77,212631.29222083333,11845.356052019222,-0.7025134731526126,-0.45735382565585575,-0.5022386381484192,hold
2024-02-01 23:59:59,204309.7700  ,212631.2922  ,11845.3561   ,-0.7025      ,-0.4574      ,-0.5022      ,hold
2024-02-02 23:59:59,204724.05,212496.80147083334,11918.891777780695,-0.6521370959440526,-0.4425279477522939,-0.3508689725747156,hold
2024-02-02 23:59:59,204724.0500  ,212496.8015  ,11918.8918   ,-0.6521      ,-0.4425      ,-0.3509      ,hold
2024-02-03 23:59:59,203493.31,211429.7038875,11506.758331616242,-0.6897158746867736,-0.5595647422833387,0.2255844718372546,hold
2024-02-03 23:59:59,203493.3100  ,211429.7039  ,11506.7583   ,-0.6897      ,-0.5596      ,0.2256       ,hold
2024-02-04 23:59:59,202620.24,210229.2562125,10811.217718702123,-0.7038075090595324,-0.49016038797439015,0.3630134123677342,hold
2024-02-04 23:59:59,202620.2400  ,210229.2562  ,10811.2177   ,-0.7038      ,-0.4902      ,0.3630       ,hold
2024-02-05 23:59:59,203622.56,209410.96354583334,10521.266775422127,-0.5501622256509221,-0.6670651505940381,0.753672906268803,hold
2024-02-05 23:59:59,203622.5600  ,209410.9635  ,10521.2668   ,-0.5502      ,-0.6671      ,0.7537       ,hold
2024-02-06 23:59:59,209897.21,208650.61062916668,9738.770149293687,0.12800377786138864,-0.6567833633767814,0.6915622458781661,hold
2024-02-06 23:59:59,209897.2100  ,208650.6106  ,9738.7701    ,0.1280       ,-0.6568      ,0.6916       ,hold
2024-02-07 23:59:59,212968.6,208402.16176249998,9539.10334343952,0.47870728234017695,-0.8754451575959823,1.0996027624553122,hold
2024-02-07 23:59:59,212968.6000  ,208402.1618  ,9539.1033    ,0.4787       ,-0.8754      ,1.0996       ,hold
2024-02-08 23:59:59,211689.0,207960.85589583332,9104.224440140813,0.40949606731235433,-0.7908733385260625,1.0435015648729804,hold
2024-02-08 23:59:59,211689.0000  ,207960.8559  ,9104.2244    ,0.4095       ,-0.7909      ,1.0435       ,hold
2024-02-09 23:59:59,217159.39,207470.28247916666,8197.026746835732,1.182027071532199,-0.8347425835521605,0.8403062218000055,hold
2024-02-09 23:59:59,217159.3900  ,207470.2825  ,8197.0267    ,1.1820       ,-0.8347      ,0.8403       ,hold
2024-02-10 23:59:59,217379.54,207201.3741875,7729.410175140997,1.3168101552217508,-0.890778266328915,0.9341056095109113,hold
2024-02-10 23:59:59,217379.5400  ,207201.3742  ,7729.4102    ,1.3168       ,-0.8908      ,0.9341       ,hold
2024-02-11 23:59:59,217781.82,207167.88333333333,7679.519016980242,1.3821095622262438,-0.26151857809159523,0.06186920254917183,hold
2024-02-11 23:59:59,217781.8200  ,207167.8833  ,7679.5190    ,1.3821       ,-0.2615      ,0.0619       ,hold
2024-02-12 23:59:59,231113.61,207623.02208333334,8735.904581041368,2.688970294804483,1.0047304173612839,1.2858302619438566,hold
2024-02-12 23:59:59,231113.6100  ,207623.0221  ,8735.9046    ,2.6890       ,1.0047       ,1.2858       ,hold
2024-02-13 23:59:59,228713.62,208050.97625000004,9506.566715680037,2.1735127273571013,0.9804960946659864,1.1438256888910168,hold
2024-02-13 23:59:59,228713.6200  ,208050.9763  ,9506.5667    ,2.1735       ,0.9805       ,1.1438       ,hold
2024-02-14 23:59:59,240242.82,209016.96208333332,11442.470448097363,2.7289437240241137,0.7844471331839302,0.2184044247776633,hold
2024-02-14 23:59:59,240242.8200  ,209016.9621  ,11442.4704   ,2.7289       ,0.7844       ,0.2184       ,hold
2024-02-15 23:59:59,244261.03,210675.61416666667,13459.575529931753,2.495280461010469,0.8826732075255274,0.5254879725766974,hold
2024-02-15 23:59:59,244261.0300  ,210675.6142  ,13459.5755   ,2.4953       ,0.8827       ,0.5255       ,hold
2024-02-16 23:59:59,242458.78,212564.04666666666,14607.852331545526,2.0464838125982374,0.8854171381388029,0.435867022882368,hold
2024-02-16 23:59:59,242458.7800  ,212564.0467  ,14607.8523   ,2.0465       ,0.8854       ,0.4359       ,hold
2024-02-17 23:59:59,241108.36,214421.13083333336,15298.67757155184,1.7444141195767142,0.8842107273528853,0.4198726333569578,hold
2024-02-17 23:59:59,241108.3600  ,214421.1308  ,15298.6776   ,1.7444       ,0.8842       ,0.4199       ,hold
2024-02-18 23:59:59,249399.39,216685.4229166667,16296.940106560543,2.0073686759248686,0.8380859900844839,0.191762988374363,hold
2024-02-18 23:59:59,249399.3900  ,216685.4229  ,16296.9401   ,2.0074       ,0.8381       ,0.1918       ,hold
2024-02-19 23:59:59,255004.82,218949.27541666667,17690.0036138097,2.0381875193731775,0.7443082517864802,0.004669784681850864,hold
2024-02-19 23:59:59,255004.8200  ,218949.2754  ,17690.0036   ,2.0382       ,0.7443       ,0.0047       ,hold
2024-02-20 23:59:59,261105.02,221453.80708333335,19226.097511118565,2.062364080580373,0.880806545784806,-0.047025408991516304,hold
2024-02-20 23:59:59,261105.0200  ,221453.8071  ,19226.0975   ,2.0624       ,0.8808       ,-0.0470      ,hold
2024-02-21 23:59:59,257066.15,223825.01625000002,19979.91634007204,1.6637273742398526,0.8125690432353999,-0.2000690372244045,hold
2024-02-21 23:59:59,257066.1500  ,223825.0163  ,19979.9163   ,1.6637       ,0.8126       ,-0.2001      ,hold
2024-02-22 23:59:59,257827.0,226004.18000000002,20735.269533457737,1.5347193798784116,0.8096508500933249,-0.1967783773602565,hold
2024-02-22 23:59:59,257827.0000  ,226004.1800  ,20735.2695   ,1.5347       ,0.8097       ,-0.1968      ,hold
2024-02-23 23:59:59,253885.0,227927.02833333335,21104.072417104482,1.2299982275282646,0.7433794871070087,-0.2773881832831182,hold
2024-02-23 23:59:59,253885.0000  ,227927.0283  ,21104.0724   ,1.2300       ,0.7434       ,-0.2774      ,hold
2024-02-24 23:59:59,260323.0,230339.75375,21369.25946425278,1.4031017920933098,0.5780666685145032,-0.41948965944438266,hold
2024-02-24 23:59:59,260323.0000  ,230339.7538  ,21369.2595   ,1.4031       ,0.5781       ,-0.4195      ,hold
2024-02-25 23:59:59,270973.0,233117.38833333334,22156.72957430668,1.708537875127775,0.379830458231019,-0.7973266695657069,hold
