date,close,mean,stdDev,zscore,skewness,kurtosis,signal
2024-08-15 13:59:59,239589,241018.375,3421.8082025443982,-0.41772504926989806,-1.7075874693132789,3.8091921149484493,hold
2024-08-15 13:59:59,239589.0000  ,241018.3750  ,3421.8082    ,-0.4177      ,-1.7076      ,3.8092       ,hold
2024-08-15 15:59:59,240015,241076.83333333334,3390.753701858453,-0.3131555479099995,-1.981995746926174,4.94282685924096,hold
2024-08-15 15:59:59,240015.0000  ,241076.8333  ,3390.7537    ,-0.3132      ,-1.9820      ,4.9428       ,hold
2024-08-15 17:59:59,235239,240704.79166666666,3524.071706065703,-1.5509876422942321,-1.6153580852235638,2.616285455733685,hold
2024-08-15 17:59:59,235239.0000  ,240704.7917  ,3524.0717    ,-1.5510      ,-1.6154      ,2.6163       ,hold
2024-08-15 19:59:59,229304,240094.625,4150.239603481268,-2.6000004893569764,-1.2729330166895478,0.9470916598477741,hold
2024-08-15 19:59:59,229304.0000  ,240094.6250  ,4150.2396    ,-2.6000      ,-1.2729      ,0.9471       ,hold
2024-08-15 21:59:59,231321,239495.70833333334,4339.73906728289,-1.8836866011051507,-1.2322399015322436,0.8588874736487506,hold
2024-08-15 21:59:59,231321.0000  ,239495.7083  ,4339.7391    ,-1.8837      ,-1.2322      ,0.8589       ,hold
2024-08-15 23:59:59,231183,238997.875,4583.070788593682,-1.7051613122471536,-1.2158627504174027,0.8555975394699553,hold
2024-08-15 23:59:59,231183.0000  ,238997.8750  ,4583.0708    ,-1.7052      ,-1.2159      ,0.8556       ,hold
2024-08-16 01:59:59,231495,238557.5,4779.221593887236,-1.4777511067980493,-1.255297858331581,0.8935357777872222,hold
2024-08-16 01:59:59,231495.0000  ,238557.5000  ,4779.2216    ,-1.4778      ,-1.2553      ,0.8935       ,hold
2024-08-16 03:59:59,232081,238071.5,4821.637147547338,-1.24242032668245,-1.361691362981635,1.1031301600162715,hold
2024-08-16 03:59:59,232081.0000  ,238071.5000  ,4821.6371    ,-1.2424      ,-1.3617      ,1.1031       ,hold
2024-08-16 05:59:59,233585,237592.375,4663.234171711416,-0.8593552998710519,-1.311513392742006,1.2756934598967016,hold
2024-08-16 05:59:59,233585.0000  ,237592.3750  ,4663.2342    ,-0.8594      ,-1.3115      ,1.2757       ,hold
2024-08-16 07:59:59,235511,237175.83333333334,4362.205033423212,-0.38164949161660017,-1.2663334365746384,1.171425437951374,hold
2024-08-16 07:59:59,235511.0000  ,237175.8333  ,4362.2050    ,-0.3816      ,-1.2663      ,1.1714       ,hold
2024-08-16 09:59:59,236348,236822.5,4047.5249549408777,-0.11723213699294685,-1.4319691268520236,1.5366251918126084,hold
2024-08-16 09:59:59,236348.0000  ,236822.5000  ,4047.5250    ,-0.1172      ,-1.4320      ,1.5366       ,hold
2024-08-16 11:59:59,235004,236301.45833333334,3358.225294500465,-0.386352379472009,-1.2824828128053305,1.234455492831417,hold
2024-08-16 11:59:59,235004.0000  ,236301.4583  ,3358.2253    ,-0.3864      ,-1.2825      ,1.2345       ,hold
2024-08-16 13:59:59,233364,236052.83333333334,3345.038943903554,-0.8038272135019032,-1.174784667450058,0.9360135811487287,hold
2024-08-16 13:59:59,233364.0000  ,236052.8333  ,3345.0389    ,-0.8038      ,-1.1748      ,0.9360       ,hold
2024-08-16 15:59:59,231129,235654.25,3337.7624795010047,-1.3557735242672284,-1.0016674581424767,0.4634763646640736,hold
2024-08-16 15:59:59,231129.0000  ,235654.2500  ,3337.7625    ,-1.3558      ,-1.0017      ,0.4635       ,hold
2024-08-16 17:59:59,235017,235481.5,3254.519813642369,-0.14272458814135913,-0.799319989809056,0.40514733717345086,hold
2024-08-16 17:59:59,235017.0000  ,235481.5000  ,3254.5198    ,-0.1427      ,-0.7993      ,0.4051       ,hold
2024-08-16 19:59:59,235827,235302.125,3102.1289507648366,0.16919831777805075,-0.8009350660137142,0.4031750963347003,hold
2024-08-16 19:59:59,235827.0000  ,235302.1250  ,3102.1290    ,0.1692       ,-0.8009      ,0.4032       ,hold
2024-08-16 21:59:59,234108,235071.875,2968.839069144312,-0.3246639435655942,-0.7827164961348775,0.34479540173439105,hold
2024-08-16 21:59:59,234108.0000  ,235071.8750  ,2968.8391    ,-0.3247      ,-0.7827      ,0.3448       ,hold
2024-08-16 23:59:59,233341,234819.16666666666,2839.1727004864965,-0.520632882393301,-0.868237860245518,0.5957439661951414,hold
2024-08-16 23:59:59,233341.0000  ,234819.1667  ,2839.1727    ,-0.5206      ,-0.8682      ,0.5957       ,hold
2024-08-17 01:59:59,234275,234668.58333333334,2764.1239655812856,-0.14238989938013646,-0.8740400214699763,0.5875632794784571,hold
2024-08-17 01:59:59,234275.0000  ,234668.5833  ,2764.1240    ,-0.1424      ,-0.8740      ,0.5876       ,hold
2024-08-17 03:59:59,233621,234458.58333333334,2636.1072241281827,-0.31773492582812135,-0.7794412124664353,0.552673841601024,hold
2024-08-17 03:59:59,233621.0000  ,234458.5833  ,2636.1072    ,-0.3177      ,-0.7794      ,0.5527       ,hold
2024-08-17 05:59:59,233991,234325.66666666666,2572.526142456577,-0.13009262030164423,-0.7914147491267551,0.777155769352293,hold
2024-08-17 05:59:59,233991.0000  ,234325.6667  ,2572.5261    ,-0.1301      ,-0.7914      ,0.7772       ,hold
2024-08-17 07:59:59,233908,234270.54166666666,2566.450551436816,-0.1412618943558798,-0.7643018842628829,0.7759889167418343,hold
2024-08-17 07:59:59,233908.0000  ,234270.5417  ,2566.4506    ,-0.1413      ,-0.7643      ,0.7760       ,hold
2024-08-17 09:59:59,234341,234201.875,2540.387480073141,0.05476526753942057,-0.9158510279797525,2.120836605356687,hold
2024-08-17 09:59:59,234341.0000  ,234201.8750  ,2540.3875    ,0.0548       ,-0.9159      ,2.1208       ,hold
2024-08-17 11:59:59,233820,234059.04166666666,2456.6625908219953,-0.09730341788070865,0.5005368772229574,0.30369095748909114,hold
2024-08-17 11:59:59,233820.0000  ,234059.0417  ,2456.6626    ,-0.0973      ,0.5005       ,0.3037       ,hold
2024-08-17 13:59:59,234289,233838.20833333334,2158.0125715707213,0.20889204845481774,0.6264273873923232,0.8931680675364482,hold
2024-08-17 13:59:59,234289.0000  ,233838.2083  ,2158.0126    ,0.2089       ,0.6264       ,0.8932       ,hold
2024-08-17 15:59:59,234594,233612.33333333334,1723.3109857545987,0.5696398820534457,0.5803530502237112,0.8690040838338184,hold
2024-08-17 15:59:59,234594.0000  ,233612.3333  ,1723.3110    ,0.5696       ,0.5804       ,0.8690       ,hold
2024-08-17 17:59:59,235359,233617.33333333334,1728.4023451343628,1.0076743251185898,0.528408979832717,0.7711696714767702,hold
2024-08-17 17:59:59,235359.0000  ,233617.3333  ,1728.4023    ,1.0077       ,0.5284       ,0.7712       ,hold
2024-08-17 19:59:59,235337,233868.70833333334,1497.0330215973627,0.9808011216078333,0.5964671240781915,0.8460669166238879,hold
2024-08-17 19:59:59,235337.0000  ,233868.7083  ,1497.0330    ,0.9808       ,0.5965       ,0.8461       ,hold
2024-08-17 21:59:59,234622,234006.25,1401.3671352737656,0.4393923508700734,0.8124439630119257,1.308564752149345,hold
2024-08-17 21:59:59,234622.0000  ,234006.2500  ,1401.3671    ,0.4394       ,0.8124       ,1.3086       ,hold
2024-08-17 23:59:59,235263,234176.25,1286.774979483752,0.8445532570395478,0.936145069008587,2.140059412951606,hold
2024-08-17 23:59:59,235263.0000  ,234176.2500  ,1286.7750    ,0.8446       ,0.9361       ,2.1401       ,hold
2024-08-18 01:59:59,234644,234307.45833333334,1155.3219005281221,0.2912968814257019,1.1048066011103812,2.501655220580629,hold
2024-08-18 01:59:59,234644.0000  ,234307.4583  ,1155.3219    ,0.2913       ,1.1048       ,2.5017       ,hold
2024-08-18 03:59:59,234486,234407.66666666666,1053.6363396500842,0.07434570200887126,1.1005481246294888,2.816384650012581,hold
2024-08-18 03:59:59,234486.0000  ,234407.6667  ,1053.6363    ,0.0743       ,1.1005       ,2.8164       ,hold
2024-08-18 05:59:59,234129,234430.33333333334,1040.9440392033428,-0.2894808193185486,1.2101089988318479,3.459891495733439,hold
2024-08-18 05:59:59,234129.0000  ,234430.3333  ,1040.9440    ,-0.2895      ,1.2101       ,3.4599       ,hold
2024-08-18 07:59:59,234709,234396.91666666666,1017.3494511702669,0.3067611949604441,1.7211994067697254,4.733958493043711,hold
2024-08-18 07:59:59,234709.0000  ,234396.9167  ,1017.3495    ,0.3068       ,1.7212       ,4.7340       ,hold
2024-08-18 09:59:59,237978,234464.83333333334,1192.5807844903356,2.945852148848812,1.2050478119872972,3.0701739864171875,sell
2024-08-18 09:59:59,237978.0000  ,234464.8333  ,1192.5808    ,2.9459       ,1.2050       ,3.0702       ,sell
2024-08-18 11:59:59,238306,234602.41666666666,1425.257960378598,2.5985354485229766,1.3055526219318805,3.461872943156772,sell
2024-08-18 11:59:59,238306.0000  ,234602.4167  ,1425.2580    ,2.5985       ,1.3056       ,3.4619       ,sell
2024-08-18 13:59:59,239453,234856.125,1708.9399030951054,2.6898985690921493,1.6891392228980886,3.857138317517813,sell
2024-08-18 13:59:59,239453.0000  ,234856.1250  ,1708.9399    ,2.6899       ,1.6891       ,3.8571       ,sell
2024-08-18 15:59:59,240493,235246.29166666666,1881.261336332396,2.7889311452932097,1.6087920966616926,3.6763468954954517,sell
2024-08-18 15:59:59,240493.0000  ,235246.2917  ,1881.2613    ,2.7889       ,1.6088       ,3.6763       ,sell
2024-08-18 17:59:59,238558,235393.83333333334,1997.7455699658778,1.583868693910157,0.9409712458330365,2.802658646316705,hold
2024-08-18 17:59:59,238558.0000  ,235393.8333  ,1997.7456    ,1.5839       ,0.9410       ,2.8027       ,hold
2024-08-18 19:59:59,240109,235572.25,2217.263222004017,2.0461034824271223,0.7074519323278047,2.1328637059024196,hold
2024-08-18 19:59:59,240109.0000  ,235572.2500  ,2217.2632    ,2.0461       ,0.7075       ,2.1329       ,hold
2024-08-18 21:59:59,237872,235729.08333333334,2242.1689211595904,0.9557338193584439,0.28815490029258134,1.270809162509968,hold
2024-08-18 21:59:59,237872.0000  ,235729.0833  ,2242.1689    ,0.9557       ,0.2882       ,1.2708       ,hold
2024-08-18 23:59:59,235035,235799.66666666666,2189.7750066410053,-0.34919873701527615,-0.0882122376026992,0.6666325492735012,hold
2024-08-18 23:59:59,235035.0000  ,235799.6667  ,2189.7750    ,-0.3492      ,-0.0882      ,0.6666       ,hold
2024-08-19 01:59:59,236762,235903.29166666666,2173.2703963334116,0.39512263857368835,-0.13153996126505307,0.3041276874845784,hold
2024-08-19 01:59:59,236762.0000  ,235903.2917  ,2173.2704    ,0.3951       ,-0.1315      ,0.3041       ,hold
2024-08-19 03:59:59,237897,236081.45833333334,2153.2137150166272,0.8431776437261999,-0.28479434156490996,0.2845083759818783,hold
2024-08-19 03:59:59,237897.0000  ,236081.4583  ,2153.2137    ,0.8432       ,-0.2848      ,0.2845       ,hold
2024-08-19 05:59:59,236269,236176.375,2106.7645668695072,0.04396552014240193,-0.13807488558397954,-0.12379506292613884,hold
2024-08-19 05:59:59,236269.0000  ,236176.3750  ,2106.7646    ,0.0440       ,-0.1381      ,-0.1238      ,hold
2024-08-19 07:59:59,235189,236229.75,2062.5598331240867,-0.5045914224091199,-0.01599230840701325,-0.28718230696313185,hold
2024-08-19 07:59:59,235189.0000  ,236229.7500  ,2062.5598    ,-0.5046      ,-0.0160      ,-0.2872      ,hold
2024-08-19 09:59:59,232084,236135.70833333334,2199.3391789978277,-1.8422389652420887,-0.033780898085004916,-0.4784067392401141,hold
2024-08-19 09:59:59,232084.0000  ,236135.7083  ,2199.3392    ,-1.8422      ,-0.0338      ,-0.4784      ,hold
2024-08-19 11:59:59,232789,236092.75,2255.879241487317,-1.4645065831723398,-0.09392753231886859,-0.5384357896631808,hold
2024-08-19 11:59:59,232789.0000  ,236092.7500  ,2255.8792    ,-1.4645      ,-0.0939      ,-0.5384      ,hold
2024-08-19 13:59:59,231177,235963.08333333334,2445.5314869415765,-1.95707287307059,-0.041883868951943175,-0.6827485948474523,hold
2024-08-19 13:59:59,231177.0000  ,235963.0833  ,2445.5315    ,-1.9571      ,-0.0419      ,-0.6827      ,hold
2024-08-19 15:59:59,232494,235875.58333333334,2532.6627835860454,-1.3351889383968025,-0.07135797192650563,-0.7804749210096453,hold
2024-08-19 15:59:59,232494.0000  ,235875.5833  ,2532.6628    ,-1.3352      ,-0.0714      ,-0.7805      ,hold
2024-08-19 17:59:59,234503,235839.91666666666,2546.24492344009,-0.5250542296066409,-0.19465728195205423,-0.9280767534709602,hold
2024-08-19 17:59:59,234503.0000  ,235839.9167  ,2546.2449    ,-0.5251      ,-0.1947      ,-0.9281      ,hold
2024-08-19 19:59:59,234593,235808.91666666666,2557.1397560328146,-0.4754987144515904,-0.21643089298018925,-0.9207460938319616,hold
2024-08-19 19:59:59,234593.0000  ,235808.9167  ,2557.1398    ,-0.4755      ,-0.2164      ,-0.9207      ,hold
2024-08-19 21:59:59,235284,235836.5,2547.33169858348,-0.21689362257268427,-0.3029704219906482,-0.9072742637639508,hold
2024-08-19 21:59:59,235284.0000  ,235836.5000  ,2547.3317    ,-0.2169      ,-0.3030      ,-0.9073      ,hold
2024-08-19 23:59:59,237211,235917.66666666666,2559.2705086081414,0.5053523373098696,-0.3374089821442898,-1.006595239829279,hold
2024-08-19 23:59:59,237211.0000  ,235917.6667  ,2559.2705    ,0.5054       ,-0.3374      ,-1.0066      ,hold
2024-08-20 01:59:59,238581,236081.70833333334,2599.934722912339,0.9612901603418158,-0.5772139865889351,-1.1369692984872488,hold
2024-08-20 01:59:59,238581.0000  ,236081.7083  ,2599.9347    ,0.9613       ,-0.5772      ,-1.1370      ,hold
2024-08-20 03:59:59,239670,236297.70833333334,2675.833888377199,1.260276910803247,-0.6178708237699578,-1.1415530049795761,hold
2024-08-20 03:59:59,239670.0000  ,236297.7083  ,2675.8339    ,1.2603       ,-0.6179      ,-1.1416      ,hold
2024-08-20 05:59:59,241558,236607.25,2838.7825659111572,1.7439694252916371,-0.6028254867093275,-1.1681660798120597,hold
2024-08-20 05:59:59,241558.0000  ,236607.2500  ,2838.7826    ,1.7440       ,-0.6028      ,-1.1682      ,hold
2024-08-20 07:59:59,240770,236859.79166666666,2930.6793095763783,1.3342327563975442,-0.46175841627703446,-1.269457377528582,hold
2024-08-20 07:59:59,240770.0000  ,236859.7917  ,2930.6793    ,1.3342       ,-0.4618      ,-1.2695      ,hold
2024-08-20 09:59:59,239498,236923.125,2972.0272295623795,0.8663699223170109,-0.49218385612575016,-1.1710585061920105,hold
2024-08-20 09:59:59,239498.0000  ,236923.1250  ,2972.0272    ,0.8664       ,-0.4922      ,-1.1711      ,hold
2024-08-20 11:59:59,237775,236901.0,2963.248467182635,0.29494657963359117,-0.2887858574721004,-1.3331462410057648,hold
2024-08-20 11:59:59,237775.0000  ,236901.0000  ,2963.2485    ,0.2949       ,-0.2888      ,-1.3331      ,hold
2024-08-20 13:59:59,238067,236843.25,2924.6045031763474,0.4184326457375391,-0.4493518957287548,-1.06723342284281,hold
2024-08-20 13:59:59,238067.0000  ,236843.2500  ,2924.6045    ,0.4184       ,-0.4494      ,-1.0672      ,hold
2024-08-20 15:59:59,231692,236476.54166666666,2997.9229473400064,-1.5959521811298985,-1.3479742814931128,1.8047678187424623,hold
2024-08-20 15:59:59,231692.0000  ,236476.5417  ,2997.9229    ,-1.5960      ,-1.3480      ,1.8048       ,hold
2024-08-20 17:59:59,232944,236242.625,3047.070151052348,-1.0825563037532213,-1.3761781335261793,1.8996348384394377,hold
2024-08-20 17:59:59,232944.0000  ,236242.6250  ,3047.0702    ,-1.0826      ,-1.3762      ,1.8996       ,hold
2024-08-20 19:59:59,234117,235992.95833333334,2960.7582970989024,-0.6336073887461533,-1.374624361798897,1.8905707470449293,hold
2024-08-20 19:59:59,234117.0000  ,235992.9583  ,2960.7583    ,-0.6336      ,-1.3746      ,1.8906       ,hold
2024-08-20 21:59:59,231589,235731.16666666666,3063.3831633990103,-1.3521542835897389,-1.2812289846783536,1.449185366324384,hold
2024-08-20 21:59:59,231589.0000  ,235731.1667  ,3063.3832    ,-1.3522      ,-1.2812      ,1.4492       ,hold
2024-08-20 23:59:59,229740,235510.54166666666,3297.433112077123,-1.7500102262974093,-1.2009611001162521,1.169888152333133,hold
