date,close,mean,stdDev,zscore,skewness,kurtosis,signal
2024-10-13 13:59:59,213726,213881.46666666667,465.32736044741216,-0.33410170963769087,nan,nan,hold
2024-10-13 13:59:59,213726.0000  ,213881.4667  ,465.3274     ,-0.3341      ,nan          ,nan          ,hold
2024-10-13 14:59:59,212185,213775.4375,618.0365651264798,-2.573371204460242,nan,nan,hold
2024-10-13 14:59:59,212185.0000  ,213775.4375  ,618.0366     ,-2.5734      ,nan          ,nan          ,hold
2024-10-13 15:59:59,211647,213650.23529411765,790.3044926966282,-2.534763894967033,nan,nan,hold
2024-10-13 15:59:59,211647.0000  ,213650.2353  ,790.3045     ,-2.5348      ,nan          ,nan          ,hold
2024-10-13 16:59:59,213038,213616.22222222222,780.1699328883487,-0.7411490725892524,nan,nan,hold
2024-10-13 16:59:59,213038.0000  ,213616.2222  ,780.1699     ,-0.7411      ,nan          ,nan          ,hold
2024-10-13 17:59:59,212233,213543.42105263157,821.9188467502604,-1.594343599508363,nan,nan,hold
2024-10-13 17:59:59,212233.0000  ,213543.4211  ,821.9188     ,-1.5943      ,nan          ,nan          ,hold
2024-10-13 18:59:59,211996,213466.05,871.6196946520109,-1.686572720900825,nan,nan,hold
2024-10-13 18:59:59,211996.0000  ,213466.0500  ,871.6197     ,-1.6866      ,nan          ,nan          ,hold
2024-10-13 19:59:59,213173,213452.09523809524,851.9532208262328,-0.32759455715721963,0.14731360443860755,0.028221594078360113,hold
2024-10-13 19:59:59,213173.0000  ,213452.0952  ,851.9532     ,-0.3276      ,0.1473       ,0.0282       ,hold
2024-10-13 20:59:59,213392,213449.36363636365,831.5199247651175,-0.068986484454778,0.11496643334558922,-0.01907424664501267,hold
2024-10-13 20:59:59,213392.0000  ,213449.3636  ,831.5199     ,-0.0690      ,0.1150       ,-0.0191      ,hold
2024-10-13 21:59:59,213856,213467.04347826086,816.8146823462732,0.47618698603931886,-0.07195884245828575,0.12825045293838633,hold
2024-10-13 21:59:59,213856.0000  ,213467.0435  ,816.8147     ,0.4762       ,-0.0720      ,0.1283       ,hold
2024-10-13 22:59:59,214056,213491.58333333334,807.8558263897611,0.6986601423536016,-0.054925750343826414,0.1572350575047503,hold
2024-10-13 22:59:59,214056.0000  ,213491.5833  ,807.8558     ,0.6987       ,-0.0549      ,0.1572       ,hold
2024-10-13 23:59:59,214212,213468.04166666666,776.3884325441779,0.9582295435487577,-0.1395815905377993,0.7289120130936193,hold
2024-10-13 23:59:59,214212.0000  ,213468.0417  ,776.3884     ,0.9582       ,-0.1396      ,0.7289       ,hold
2024-10-14 00:59:59,212681,213378.16666666666,734.631091487227,-0.9490023969109108,-0.22713186565244972,0.2466553884230307,hold
2024-10-14 00:59:59,212681.0000  ,213378.1667  ,734.6311     ,-0.9490      ,-0.2271      ,0.2467       ,hold
2024-10-14 01:59:59,212702,213323.125,733.7037260425365,-0.8465610544875307,-0.23020060707230852,0.24644896979068598,hold
2024-10-14 01:59:59,212702.0000  ,213323.1250  ,733.7037     ,-0.8466      ,-0.2302      ,0.2464       ,hold
2024-10-14 02:59:59,212738,213257.375,711.2207394454955,-0.7302585135592806,-0.19907818953982892,0.2721790590294142,hold
2024-10-14 02:59:59,212738.0000  ,213257.3750  ,711.2207     ,-0.7303      ,-0.1991      ,0.2722       ,hold
2024-10-14 03:59:59,218696,213483.16666666666,1318.5778790759439,3.9533753872668362,2.638183804261097,7.992333714841978,sell
2024-10-14 03:59:59,218696.0000  ,213483.1667  ,1318.5779    ,3.9534       ,2.6382       ,7.9923       ,sell
2024-10-14 04:59:59,220562,213770.29166666666,1956.9821149383092,3.470500972640438,2.322491384339255,6.455763493061822,sell
2024-10-14 04:59:59,220562.0000  ,213770.2917  ,1956.9821    ,3.4705       ,2.3225       ,6.4558       ,sell
2024-10-14 05:59:59,219668,214019.91666666666,2297.102842933792,2.458785574493381,2.3204325236110868,6.302935687876943,sell
2024-10-14 05:59:59,219668.0000  ,214019.9167  ,2297.1028    ,2.4588       ,2.3204       ,6.3029       ,sell
2024-10-14 06:59:59,219263,214244.16666666666,2533.4920507107413,1.9809943085968509,2.320345468775295,6.301975748363256,sell
2024-10-14 06:59:59,219263.0000  ,214244.1667  ,2533.4921    ,1.9810       ,2.3203       ,6.3020       ,sell
2024-10-14 07:59:59,220045,214504.75,2793.1749466527735,1.9834955224123032,2.236073783963142,6.0771513005026065,sell
2024-10-14 07:59:59,220045.0000  ,214504.7500  ,2793.1749    ,1.9835       ,2.2361       ,6.0772       ,sell
2024-10-14 08:59:59,219069,214732.33333333334,2935.7272066532487,1.477203555166316,2.2591090294522402,6.005075573461056,sell
2024-10-14 08:59:59,219069.0000  ,214732.3333  ,2935.7272    ,1.4772       ,2.2591       ,6.0051       ,sell
2024-10-14 09:59:59,219750,214972.0,3103.185866450664,1.5397079664663917,2.1879180875575144,5.790082501969396,sell
2024-10-14 09:59:59,219750.0000  ,214972.0000  ,3103.1859    ,1.5397       ,2.1879       ,5.7901       ,sell
2024-10-14 10:59:59,220361,215253.375,3275.503529993523,1.5593404046827877,2.3240655675637423,6.402573303749568,sell
2024-10-14 10:59:59,220361.0000  ,215253.3750  ,3275.5035    ,1.5593       ,2.3241       ,6.4026       ,sell
2024-10-14 11:59:59,220118,215541.33333333334,3389.5753442714313,1.350218302242927,2.340159639127154,6.505762740580106,sell
2024-10-14 11:59:59,220118.0000  ,215541.3333  ,3389.5753    ,1.3502       ,2.3402       ,6.5058       ,sell
2024-10-14 12:59:59,221634,215866.70833333334,3586.726841142362,1.6079539708771888,2.326022800723805,6.431086416132079,sell
2024-10-14 12:59:59,221634.0000  ,215866.7083  ,3586.7268    ,1.6080       ,2.3260       ,6.4311       ,sell
2024-10-14 13:59:59,222929,216250.16666666666,3831.5077139840027,1.7431345130684053,2.239677284851778,6.223143633613196,sell
2024-10-14 13:59:59,222929.0000  ,216250.1667  ,3831.5077    ,1.7431       ,2.2397       ,6.2231       ,sell
2024-10-14 14:59:59,227534,216889.70833333334,4367.037454456205,2.4374170768343255,1.695095213116646,2.7637040286886885,hold
2024-10-14 14:59:59,227534.0000  ,216889.7083  ,4367.0375    ,2.4374       ,1.6951       ,2.7637       ,hold
2024-10-14 15:59:59,228738,217601.83333333334,4842.558016681653,2.2996454824712003,1.7016717789849392,2.7835128262767013,hold
2024-10-14 15:59:59,228738.0000  ,217601.8333  ,4842.5580    ,2.2996       ,1.7017       ,2.7835       ,hold
2024-10-14 16:59:59,227397,218200.125,5132.523375600665,1.7918817561982716,1.604373940977066,2.462618449391309,hold
2024-10-14 16:59:59,227397.0000  ,218200.1250  ,5132.5234    ,1.7919       ,1.6044       ,2.4626       ,hold
2024-10-14 17:59:59,227869,218851.625,5330.706868964608,1.6915908568334879,1.605761655872375,2.464741092535559,hold
2024-10-14 17:59:59,227869.0000  ,218851.6250  ,5330.7069    ,1.6916       ,1.6058       ,2.4647       ,hold
2024-10-14 18:59:59,227931,219515.58333333334,5431.123279737864,1.5494799571319675,1.6105172694607226,2.4634019952714894,hold
2024-10-14 18:59:59,227931.0000  ,219515.5833  ,5431.1233    ,1.5495       ,1.6105       ,2.4634       ,hold
2024-10-14 19:59:59,226975,220090.66666666666,5460.970352273145,1.2606428691684288,1.5851645003833577,2.312730971015002,hold
2024-10-14 19:59:59,226975.0000  ,220090.6667  ,5460.9704    ,1.2606       ,1.5852       ,2.3127       ,hold
2024-10-14 20:59:59,227080,220661.0,5445.710150520205,1.1787259737624523,1.722808251087907,2.68660963278188,hold
2024-10-14 20:59:59,227080.0000  ,220661.0000  ,5445.7102    ,1.1787       ,1.7228       ,2.6866       ,hold
2024-10-14 21:59:59,226492,221187.5,5369.487628378052,0.9878968659812923,1.7095053363841393,2.605182383801715,hold
2024-10-14 21:59:59,226492.0000  ,221187.5000  ,5369.4876    ,0.9879       ,1.7095       ,2.6052       ,hold
2024-10-14 22:59:59,229250,221820.58333333334,5387.78282152174,1.3789376655995709,1.4403548741603907,1.7164981863888302,hold
2024-10-14 22:59:59,229250.0000  ,221820.5833  ,5387.7828    ,1.3789       ,1.4404       ,1.7165       ,hold
2024-10-14 23:59:59,227373,222368.95833333334,5247.6508738521625,0.9535774743706076,0.9683334076745759,0.9998634453007793,hold
2024-10-14 23:59:59,227373.0000  ,222368.9583  ,5247.6509    ,0.9536       ,0.9683       ,0.9999       ,hold
2024-10-15 00:59:59,226796,222957.08333333334,4893.700874964066,0.7844608333758948,1.2057171406655653,1.6017445606099434,hold
2024-10-15 00:59:59,226796.0000  ,222957.0833  ,4893.7009    ,0.7845       ,1.2057       ,1.6017       ,hold
2024-10-15 01:59:59,227450,223571.58333333334,4456.397501166921,0.8703031239136729,1.1418644523362738,1.6546401003251106,hold
2024-10-15 01:59:59,227450.0000  ,223571.5833  ,4456.3975    ,0.8703       ,1.1419       ,1.6546       ,hold
2024-10-15 02:59:59,227233,224175.54166666666,3867.664602373161,0.7905179604915371,1.13803245172956,1.6840424049109908,hold
2024-10-15 02:59:59,227233.0000  ,224175.5417  ,3867.6646    ,0.7905       ,1.1380       ,1.6840       ,hold
2024-10-15 03:59:59,225689,224466.91666666666,3696.5358156296807,0.3306023245239866,1.1384612232784832,1.473039713536079,hold
2024-10-15 03:59:59,225689.0000  ,224466.9167  ,3696.5358    ,0.3306       ,1.1385       ,1.4730       ,hold
2024-10-15 04:59:59,225819,224685.95833333334,3609.8231015212505,0.3138773382521628,1.125008018519162,1.621646120935095,hold
2024-10-15 04:59:59,225819.0000  ,224685.9583  ,3609.8231    ,0.3139       ,1.1250       ,1.6216       ,hold
2024-10-15 05:59:59,223898,224862.20833333334,3454.073587232278,-0.27915106872576956,1.0612226215526117,1.310638665451532,hold
2024-10-15 05:59:59,223898.0000  ,224862.2083  ,3454.0736    ,-0.2792      ,1.0612       ,1.3106       ,hold
2024-10-15 06:59:59,225119,225106.20833333334,3241.6468168426572,0.0039460395870997336,0.9886669334870521,1.0929828762399323,hold
2024-10-15 06:59:59,225119.0000  ,225106.2083  ,3241.6468    ,0.0039       ,0.9887       ,1.0930       ,hold
2024-10-15 07:59:59,225712,225342.33333333334,3058.156146192342,0.12087893782890145,0.9145113845823502,1.0162123775244511,hold
2024-10-15 07:59:59,225712.0000  ,225342.3333  ,3058.1561    ,0.1209       ,0.9145       ,1.0162       ,hold
2024-10-15 08:59:59,225836,225624.29166666666,2751.160395165796,0.07695237751508291,1.075950168973114,1.473284941643076,hold
2024-10-15 08:59:59,225836.0000  ,225624.2917  ,2751.1604    ,0.0770       ,1.0760       ,1.4733       ,hold
2024-10-15 09:59:59,225199,225851.33333333334,2454.1069511204173,-0.26581291945549546,1.2649646098519816,1.8968261835394324,hold
2024-10-15 09:59:59,225199.0000  ,225851.3333  ,2454.1070    ,-0.2658      ,1.2650       ,1.8968       ,hold
2024-10-15 10:59:59,225404,226061.45833333334,2162.0986982093245,-0.3040834046465398,0.4314983574713129,0.31033872523177397,hold
2024-10-15 10:59:59,225404.0000  ,226061.4583  ,2162.0987    ,-0.3041      ,0.4315       ,0.3103       ,hold
2024-10-15 11:59:59,223164,226188.375,1867.35581045163,-1.6196029610813907,0.44098452570295804,0.39791446810141107,hold
2024-10-15 11:59:59,223164.0000  ,226188.3750  ,1867.3558    ,-1.6196      ,0.4410       ,0.3979       ,hold
2024-10-15 12:59:59,224532,226309.125,1639.8928998039719,-1.0836835748312785,0.2384547479778702,0.0679952512162032,hold
2024-10-15 12:59:59,224532.0000  ,226309.1250  ,1639.8929    ,-1.0837      ,0.2385       ,0.0680       ,hold
2024-10-15 13:59:59,230504,226624.75,1689.2703917736712,2.296405607350361,1.6241418450716607,3.3953195068936486,sell
2024-10-15 13:59:59,230504.0000  ,226624.7500  ,1689.2704    ,2.2964       ,1.6241       ,3.3953       ,sell
2024-10-15 14:59:59,221320,226365.83333333334,1992.7948620769391,-2.5320385100122413,-0.9872159263930645,4.206474077701706,buy
2024-10-15 14:59:59,221320.0000  ,226365.8333  ,1992.7949    ,-2.5320      ,-0.9872      ,4.2065       ,buy
2024-10-15 15:59:59,221651,226070.54166666666,2145.248216695043,-2.0601539869709704,-1.0583868076025995,4.3099993773448455,buy
2024-10-15 15:59:59,221651.0000  ,226070.5417  ,2145.2482    ,-2.0602      ,-1.0584      ,4.3100       ,buy
2024-10-15 16:59:59,223346,225901.75,2195.1322481704574,-1.1642806496647757,-1.0896100182774653,4.090074668972069,buy
2024-10-15 16:59:59,223346.0000  ,225901.7500  ,2195.1322    ,-1.1643      ,-1.0896      ,4.0901       ,buy
2024-10-15 17:59:59,222224,225666.54166666666,2276.11367827941,-1.5124647329868817,-1.0531248273608467,3.9765714141629758,buy
2024-10-15 17:59:59,222224.0000  ,225666.5417  ,2276.1137    ,-1.5125      ,-1.0531      ,3.9766       ,buy
2024-10-15 18:59:59,223134,225466.66666666666,2279.236574452107,-1.0234421002248937,-1.101671969022247,4.518995320251329,buy
2024-10-15 18:59:59,223134.0000  ,225466.6667  ,2279.2366    ,-1.0234      ,-1.1017      ,4.5190       ,buy
2024-10-15 19:59:59,223074,225304.125,2305.936145134142,-0.9671234846228876,-1.2240630440123275,4.952740844922251,hold
2024-10-15 19:59:59,223074.0000  ,225304.1250  ,2305.9361    ,-0.9671      ,-1.2241      ,4.9527       ,hold
2024-10-15 20:59:59,221348,225065.29166666666,2408.563119898988,-1.5433648534909707,-1.1387202583840883,4.607742799988192,buy
2024-10-15 20:59:59,221348.0000  ,225065.2917  ,2408.5631    ,-1.5434      ,-1.1387      ,4.6077       ,buy
2024-10-15 21:59:59,222715,224907.91666666666,2434.5432910985987,-0.9007507382122145,-1.1480680434945818,4.4771243042063125,hold
2024-10-15 21:59:59,222715.0000  ,224907.9167  ,2434.5433    ,-0.9008      ,-1.1481      ,4.4771       ,hold
2024-10-15 22:59:59,223300,224660.0,2270.5834147812247,-0.598965002186911,-1.1844889527944058,4.481829242090402,hold
2024-10-15 22:59:59,223300.0000  ,224660.0000  ,2270.5834    ,-0.5990      ,-1.1845      ,4.4818       ,hold
2024-10-15 23:59:59,224375,224535.08333333334,2196.0833103045998,-0.07289492733822528,-1.3274516771053293,4.787871763884699,hold
2024-10-15 23:59:59,224375.0000  ,224535.0833  ,2196.0833    ,-0.0729      ,-1.3275      ,4.7879       ,hold
2024-10-16 00:59:59,223463,224396.20833333334,2151.8316965700683,-0.4336809123226686,-1.260973455250609,4.614429152130583,hold
2024-10-16 00:59:59,223463.0000  ,224396.2083  ,2151.8317    ,-0.4337      ,-1.2610      ,4.6144       ,hold
2024-10-16 01:59:59,225453,224313.0,2065.4900460752838,0.5519271333048336,-1.4364832423099534,4.972367711400855,hold
2024-10-16 01:59:59,225453.0000  ,224313.0000  ,2065.4900    ,0.5519       ,-1.4365      ,4.9724       ,hold
2024-10-16 02:59:59,225749,224251.16666666666,1995.2951763037477,0.7506825812650213,-1.4074216276335527,5.016637767052103,hold
2024-10-16 02:59:59,225749.0000  ,224251.1667  ,1995.2952    ,0.7507       ,-1.4074      ,5.0166       ,hold
2024-10-16 03:59:59,225312,224235.45833333334,1984.9405418579765,0.5423546166571694,-1.351697046160024,4.922819776183018,hold
2024-10-16 03:59:59,225312.0000  ,224235.4583  ,1984.9405    ,0.5424       ,-1.3517      ,4.9228       ,hold
2024-10-16 04:59:59,224996,224201.16666666666,1963.3859765096906,0.40482785496223084,-1.3258978265973682,4.870459340584067,hold
2024-10-16 04:59:59,224996.0000  ,224201.1667  ,1963.3860    ,0.4048       ,-1.3259      ,4.8705       ,hold
2024-10-16 05:59:59,225418,224264.5,1977.6451741361245,0.5832694434196833,-1.3881160085695314,5.004077864689199,hold
2024-10-16 05:59:59,225418.0000  ,224264.5000  ,1977.6452    ,0.5833       ,-1.3881      ,5.0041       ,hold
2024-10-16 06:59:59,224758,224249.45833333334,1972.2288424230467,0.25785124714121477,-1.3342030317348554,4.870225052560157,hold
2024-10-16 06:59:59,224758.0000  ,224249.4583  ,1972.2288    ,0.2579       ,-1.3342      ,4.8702       ,hold
2024-10-16 07:59:59,224351,224192.75,1947.7623114077387,0.08124707982753057,-1.4823253696710945,5.62829057254819,hold
2024-10-16 07:59:59,224351.0000  ,224192.7500  ,1947.7623    ,0.0812       ,-1.4823      ,5.6283       ,hold
2024-10-16 08:59:59,224623,224142.20833333334,1918.7907419083424,0.2505701409568421,-1.453260692063079,5.721508432144816,hold
2024-10-16 08:59:59,224623.0000  ,224142.2083  ,1918.7907    ,0.2506       ,-1.4533      ,5.7215       ,hold
2024-10-16 09:59:59,225528,224155.91666666666,1927.8229649164512,0.7117268329630086,-2.9584371038106796,9.258705215138063,hold
2024-10-16 09:59:59,225528.0000  ,224155.9167  ,1927.8230    ,0.7117       ,-2.9584      ,9.2587       ,hold
2024-10-16 10:59:59,225249,224149.45833333334,1923.715268165302,0.5715719393937747,0.007586041927702916,-0.5614338428799277,hold
2024-10-16 10:59:59,225249.0000  ,224149.4583  ,1923.7153    ,0.5716       ,0.0076       ,-0.5614      ,hold
2024-10-16 11:59:59,226397,224284.16666666666,1964.4719761118606,1.075522256884073,-0.07190530627197957,-0.7292705343044221,hold
2024-10-16 11:59:59,226397.0000  ,224284.1667  ,1964.4720    ,1.0755       ,-0.0719      ,-0.7293      ,hold
2024-10-16 12:59:59,226085,224348.875,1998.2768731979643,0.8688110357908378,0.024580421328739086,-0.5255997346589898,hold
2024-10-16 12:59:59,226085.0000  ,224348.8750  ,1998.2769    ,0.8688       ,0.0246       ,-0.5256      ,hold
2024-10-16 13:59:59,224060,224080.375,1508.0827394126368,-0.013510531927403127,-0.2562676779954172,-0.2953154283061177,hold
2024-10-16 13:59:59,224060.0000  ,224080.3750  ,1508.0827    ,-0.0135      ,-0.2563      ,-0.2953      ,hold
2024-10-16 14:59:59,224287,224204.0,1388.8600267537183,0.059761241882669645,-0.19398363937843946,-0.1559159415352962,hold
2024-10-16 14:59:59,224287.0000  ,224204.0000  ,1388.8600    ,0.0598       ,-0.1940      ,-0.1559      ,hold
2024-10-16 15:59:59,224278,224313.45833333334,1278.00047557934,-0.027745164427477344,-0.2019990184403341,-0.15085180583808278,hold
2024-10-16 15:59:59,224278.0000  ,224313.4583  ,1278.0005    ,-0.0277      ,-0.2020      ,-0.1509      ,hold
2024-10-16 16:59:59,225132,224387.875,1271.1974263427564,0.5853732745045376,-0.25311786633901434,0.2239347008120669,hold
2024-10-16 16:59:59,225132.0000  ,224387.8750  ,1271.1974    ,0.5854       ,-0.2531      ,0.2239       ,hold
2024-10-16 17:59:59,225341,224517.75,1197.6055549381538,0.6874133111736559,-0.2245693519549783,0.6411663553351681,hold
2024-10-16 17:59:59,225341.0000  ,224517.7500  ,1197.6056    ,0.6874       ,-0.2246      ,0.6412       ,hold
2024-10-16 18:59:59,225164,224602.33333333334,1166.9195667926986,0.48132423403474917,-0.1020559973451513,0.6798064928313456,hold
2024-10-16 18:59:59,225164.0000  ,224602.3333  ,1166.9196    ,0.4813       ,-0.1021      ,0.6798       ,hold
2024-10-16 19:59:59,224812,224674.75,1120.974469321632,0.12243811411963568,0.05532582997661414,1.0497089546158191,hold
2024-10-16 19:59:59,224812.0000  ,224674.7500  ,1120.9745    ,0.1224       ,0.0553       ,1.0497       ,hold
2024-10-16 20:59:59,225060,224829.41666666666,869.9938988632857,0.26504017285019815,-0.07503644915712478,1.5415394396776234,hold
2024-10-16 20:59:59,225060.0000  ,224829.4167  ,869.9939     ,0.2650       ,-0.0750      ,1.5415       ,hold
2024-10-16 21:59:59,224696,224911.95833333334,745.7701871909541,-0.2895775897757187,-0.8278075786969429,1.9669292179208382,hold
2024-10-16 21:59:59,224696.0000  ,224911.9583  ,745.7702     ,-0.2896      ,-0.8278      ,1.9669       ,hold
2024-10-16 22:59:59,225395,224999.25,667.3772969791046,0.5929929019032705,-0.8022241460096291,1.6758071382444388,hold
2024-10-16 22:59:59,225395.0000  ,224999.2500  ,667.3773     ,0.5930       ,-0.8022      ,1.6758       ,hold
2024-10-16 23:59:59,224594,225008.375,659.9264657662927,-0.6279108680977606,-0.7310975930836109,1.259591978836176,hold
2024-10-16 23:59:59,224594.0000  ,225008.3750  ,659.9265     ,-0.6279      ,-0.7311      ,1.2596       ,hold
2024-10-17 00:59:59,224972,225071.25,572.3646033184137,-0.17340345546278646,-0.8594436301406604,1.361387696715088,hold
2024-10-17 00:59:59,224972.0000  ,225071.2500  ,572.3646     ,-0.1734      ,-0.8594      ,1.3614       ,hold
2024-10-17 01:59:59,227207,225144.33333333334,716.9481011283672,2.8770097353216135,0.11530982147069094,1.2988272122634745,hold
2024-10-17 01:59:59,227207.0000  ,225144.3333  ,716.9481     ,2.8770       ,0.1153       ,1.2988       ,hold
2024-10-17 02:59:59,225731,225143.58333333334,716.2971764072245,0.8200739665246185,0.0017511162648711305,0.7958625982561571,hold
2024-10-17 02:59:59,225731.0000  ,225143.5833  ,716.2972     ,0.8201       ,0.0018       ,0.7959       ,hold
2024-10-17 03:59:59,227139,225219.70833333334,823.9649886601223,2.3293364318642746,-0.13309147683517247,0.4023320852212233,hold
2024-10-17 03:59:59,227139.0000  ,225219.7083  ,823.9650     ,2.3293       ,-0.1331      ,0.4023       ,hold
2024-10-17 04:59:59,226014,225262.125,838.0306787222734,0.8971926912584716,-0.011000480261147232,0.003630325431454029,hold
2024-10-17 04:59:59,226014.0000  ,225262.1250  ,838.0307     ,0.8972       ,-0.0110      ,0.0036       ,hold
2024-10-17 05:59:59,225822,225278.95833333334,845.3236313200553,0.6424068209457773,0.12625787778215727,0.2135969841492531,hold
2024-10-17 05:59:59,225822.0000  ,225278.9583  ,845.3236     ,0.6424       ,0.1263       ,0.2136       ,hold
2024-10-17 06:59:59,225741,225319.91666666666,842.7950349972178,0.4996272116561924,0.09750046694687027,0.23647209682074077,hold
2024-10-17 06:59:59,225741.0000  ,225319.9167  ,842.7950     ,0.4996       ,0.0975       ,0.2365       ,hold
2024-10-17 07:59:59,225919,225385.25,825.0069433181907,0.6469642520258669,0.17714936501447273,0.6531852771328115,hold
2024-10-17 07:59:59,225919.0000  ,225385.2500  ,825.0069     ,0.6470       ,0.1771       ,0.6532       ,hold
2024-10-17 08:59:59,225874,225437.375,814.2022402603524,0.5362611135292175,0.13679079396691035,0.6807937004601401,hold
2024-10-17 08:59:59,225874.0000  ,225437.3750  ,814.2022     ,0.5363       ,0.1368       ,0.6808       ,hold
2024-10-17 09:59:59,224964,225413.875,819.5942427979712,-0.5488996585239478,0.6396886823039083,0.7941928614918337,hold
2024-10-17 09:59:59,224964.0000  ,225413.8750  ,819.5942     ,-0.5489      ,0.6397       ,0.7942       ,hold
2024-10-17 10:59:59,224735,225392.45833333334,830.7298508819913,-0.7914225456510504,0.7179025298214126,0.8512522910782541,hold
2024-10-17 10:59:59,224735.0000  ,225392.4583  ,830.7299     ,-0.7914      ,0.7179       ,0.8513       ,hold
2024-10-17 11:59:59,223300,225263.41666666666,905.1114232000684,-2.1692541010308934,0.6017285878757156,0.4438172299168821,hold
2024-10-17 11:59:59,223300.0000  ,225263.4167  ,905.1114     ,-2.1693      ,0.6017       ,0.4438       ,hold
2024-10-17 12:59:59,224812,225210.375,892.0779266271276,-0.4465697313083653,0.6058603734402301,0.09365851538913539,hold
2024-10-17 12:59:59,224812.0000  ,225210.3750  ,892.0779     ,-0.4466      ,0.6059       ,0.0937       ,hold
2024-10-17 13:59:59,223456,225185.20833333334,933.5006103341261,-1.8523912188063925,0.6394182506753979,-0.06807467848015625,hold
2024-10-17 13:59:59,223456.0000  ,225185.2083  ,933.5006     ,-1.8524      ,0.6394       ,-0.0681      ,hold
2024-10-17 14:59:59,224152,225179.58333333334,939.5354965496474,-1.0937142205984156,0.503648256352294,-0.3209399687349088,hold
2024-10-17 14:59:59,224152.0000  ,225179.5833  ,939.5355     ,-1.0937      ,0.5036       ,-0.3209      ,hold
2024-10-17 15:59:59,226278,225262.91666666666,944.7732608907886,1.0744200490774494,0.42844102478166746,-0.6886036318272639,hold
2024-10-17 15:59:59,226278.0000  ,225262.9167  ,944.7733     ,1.0744       ,0.4284       ,-0.6886      ,hold
2024-10-17 16:59:59,224722,225245.83333333334,950.9301472395279,-0.5508641563778246,0.4639137996650717,-0.7891535906359599,hold
2024-10-17 16:59:59,224722.0000  ,225245.8333  ,950.9301     ,-0.5509      ,0.4639       ,-0.7892      ,hold
2024-10-17 17:59:59,224052,225192.125,981.2396468583252,-1.161923087443913,0.4880570864543853,-0.8096218539278928,hold
2024-10-17 17:59:59,224052.0000  ,225192.1250  ,981.2396     ,-1.1619      ,0.4881       ,-0.8096      ,hold
2024-10-17 18:59:59,222391,225076.58333333334,1135.7861064969659,-2.364515042023467,0.5986731813417131,-0.7392790084023315,hold
2024-10-17 18:59:59,222391.0000  ,225076.5833  ,1135.7861    ,-2.3645      ,0.5987       ,-0.7393      ,hold
